PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
158,2025-01-09,14:16:46,3,4,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sirmans, Tate",10125172,Right,OLE_PRA,Undefined,8,Top,1,3,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.09167,-1.660369,-1.543447,2279.387077,182.203892,12:00,6.21565,2.04465,6.37265,-13.49249,21.3795,0.77638,3.56255,0.68884,80.7017,-4.304945,-1.40294,0.425021,101.1502,54.256241,-58.830238,2856.719774,,,,,123.67246,,,-0.88059,12.02197,-1.93355,50,6.08927,3.45423,-129.33606,-4.05311,-1.47634,29.55502,-12.01907,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,a6454a20-cec6-11ef-8a36-438d8e0853cc,88.68381,142.29699,,8.38997,,,,1.82533,3.06175,-0.37244,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:16:46,2025-01-09T14:16:45.5106318-06:00,2025-01-09T20:16:45.5106318Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,ade9f8bf-abac-4fc5-bbfe-e4437406dab8,54.12661,-130.27563,14.77751,6.21204,-3.67102,-6.00954,-2.04411,3.50116,-0.73817,149.726447,1.82546,44.84362,-22.2,6.27437,-1.27171,0.28562,-0.14493,0.05727,-0.00869,3.06168,120.41442,-31.30192,4.73147,-1.28632,0.36341,-0.06101,-0.00255,0.00186,-0.37246,-74.15006,10.7539,-2.67131,0.59218,-0.15208,0.05075,-0.01407,0.0018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
159,2025-01-09,14:17:06,3,5,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sirmans, Tate",10125172,Right,OLE_PRA,Undefined,8,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.32567,-3.445896,-2.406767,2364.420924,197.499125,12:30,6.08125,2.22202,5.97703,-13.3067,20.22694,6.03154,1.77124,0.4922,83.4618,-6.003258,-1.323862,0.416785,,,,,,,,,,,,-3.7502,11.6565,-2.0348,50,5.80062,5.30072,-132.33837,-8.32304,-6.64994,28.26932,-11.50444,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,b2b8b2b0-cec6-11ef-8a36-438d8e0853cc,90.43625,,,7.86387,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:17:06,2025-01-09T14:17:06.4455950-06:00,2025-01-09T20:17:06.4455950Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,64d2f270-17eb-42d6-8048-65fba5a2e55b,54.52195,-133.30082,14.13466,6.07731,-7.93136,-5.75222,-2.21912,5.52712,-3.32497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-01-09,14:17:35,3,6,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sirmans, Tate",10125172,Right,OLE_PRA,Undefined,8,Top,1,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.99443,-1.691094,-3.252415,2191.931096,189.680262,12:15,6.01788,2.08342,6.41705,-18.39068,15.60414,2.47272,2.92766,-0.70384,82.08761,-5.198765,-2.805373,0.419641,,,,,,,,,,,,-2.21898,8.96032,-1.85193,50,5.88829,7.31886,-130.54715,-4.36396,-3.81724,28.29716,-16.76002,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,c3875f10-cec6-11ef-8a36-438d8e0853cc,89.82071,,,7.90682,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:17:35,2025-01-09T14:17:34.6941710-06:00,2025-01-09T20:17:34.6941710Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,ca38c586-6953-4848-a15d-7c24170ccd39,54.08165,-131.4289,14.14858,6.01614,-3.84171,-8.38001,-2.08185,7.43781,-1.90862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-01-09,14:18:00,4,1,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.44654,-2.082122,-2.514713,2272.430117,197.607551,12:30,6.15029,1.98577,6.21306,-14.2619,19.08816,5.69008,3.03749,0.13761,82.83768,-4.846369,-1.488751,0.415642,73.50341,52.430738,147.893979,4760.311337,,,,,57.64408,,,-3.71996,10.87044,-1.7999,50,5.98676,5.58686,-132.61134,-5.1912,-6.55993,30.93179,-13.00469,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,d2b2e2c0-cec6-11ef-8a36-438d8e0853cc,90.68476,58.98347,,8.60886,,,,0.93864,2.78518,-0.18928,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:18:00,2025-01-09T14:18:00.0052494-06:00,2025-01-09T20:18:00.0052494Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,c852ae12-6f03-46af-953c-ab581b8eef69,54.28609,-133.60734,15.4659,6.14718,-4.77245,-6.50234,-1.9832,5.79809,-3.27996,326.078117,0.93864,-55.67822,-0.84772,1.63263,-0.62753,0.18529,-0.04805,0.01045,-0.00135,2.78518,85.44795,-30.76174,4.16151,-0.78199,0.12538,-0.0243,0.00549,-0.00071,-0.18928,34.9352,-10.2168,3.70979,-1.01411,0.25144,-0.06248,0.01385,-0.00177,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
162,2025-01-09,14:18:18,4,2,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.71893,-0.757179,-2.106486,2401.286802,86.488356,9:00,5.98152,2.26044,5.74423,-37.99057,0.62831,-6.41575,2.11012,-0.23642,78.98248,-7.685124,-3.25496,0.447272,77.94106,60.1009,52.733682,4724.120816,24.94537,119.98719,107.13407,172.66013,91.36493,83.979818,5.644758,2.79398,0.78626,-2.08113,50,5.89484,4.78358,-123.19854,-2.94178,4.35333,21.31245,-30.94897,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,ddb77910-cec6-11ef-8a36-438d8e0853cc,84.27194,122.32527,,5.73645,,,,0.54948,2.16402,0.40894,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:18:18,2025-01-09T14:18:18.4369422-06:00,2025-01-09T20:18:18.4369422Z,Popup,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,039aa542-02c7-49d4-a28f-7d9717bd77c8,54.75949,-124.01917,10.65623,5.98517,-1.75011,-15.47449,-2.26209,4.61595,2.17666,,0.56571,34.10412,-16.09558,2.24733,1.49432,-1.02464,0.26967,-0.03314,0.00157,2.13157,99.65918,-26.76189,5.09032,-2.11768,0.6428,-0.11064,0.00963,-0.00033,0.39545,45.57865,-5.36419,1.41207,-0.64246,0.22013,-0.04225,0.00411,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
163,2025-01-09,14:18:38,4,3,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.80522,-0.22433,-2.733037,2427.686994,77.596987,8:30,5.9601,2.19809,5.69286,-40.09829,-1.00272,-9.85217,2.40927,-1.17201,78.20336,-7.546454,-4.492536,0.450024,,,,,,,,,,,,4.28315,-0.11535,-1.96189,50,5.91599,6.27546,-123.12477,-1.88955,6.58407,24.13015,-32.35138,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,e98b6d50-cec6-11ef-8a36-438d8e0853cc,83.75657,,,6.60186,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:18:38,2025-01-09T14:18:38.3507214-06:00,2025-01-09T20:18:38.3507214Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,8657a1ad-25d3-4b02-8f6f-5da98404c021,54.80961,-124.06379,12.06508,5.96503,-0.63061,-16.17569,-2.20111,6.01925,3.29203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-01-09,14:18:56,4,4,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.85969,-0.909176,-0.042561,2251.480318,96.954721,9:15,5.72092,2.6672,5.72878,-40.8629,3.95575,-19.068,1.46884,1.03856,72.349,-8.444231,-3.460569,0.481838,,,,,,,,,,,,9.64119,2.82205,-2.652,50,5.62037,0.83864,-115.81292,-3.16051,12.84429,25.48109,-28.4144,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,f3d14780-cec6-11ef-8a36-438d8e0853cc,78.22643,,,7.51069,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:18:56,2025-01-09T14:18:55.5293454-06:00,2025-01-09T20:18:55.5293454Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,a3ad22e1-b141-4049-9496-01cb08a37197,54.77011,-116.85772,12.74055,5.72608,-1.99543,-14.2072,-2.67559,0.31198,6.42215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-01-09,14:19:12,4,5,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.01555,-3.03901,-2.355568,2200.343893,184.468072,12:15,6.0951,2.00955,6.42622,-15.92808,18.20773,1.33095,1.96936,-0.04597,81.80948,-6.104399,-2.114572,0.42051,,,,,,,,,,,,-1.41476,10.80379,-1.8422,50,5.87085,5.31721,-130.52704,-7.34348,-2.41906,29.75345,-13.70092,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,fdb74e70-cec6-11ef-8a36-438d8e0853cc,89.635,,,8.20606,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:19:12,2025-01-09T14:19:12.1616654-06:00,2025-01-09T20:19:12.1616654Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,ef5e95cf-e178-4d4c-9011-1b0410b64ecc,54.07379,-131.45238,14.87673,6.09261,-6.91738,-6.85046,-2.00874,5.39244,-1.20953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-01-09,14:19:35,4,6,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,8,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.09839,0.073559,-1.263113,2312.172249,113.000268,9:45,6.06742,2.25678,5.75051,-34.84297,4.57103,-8.09355,3.23234,0.40619,77.66151,-6.334031,-2.712003,0.451852,,,,,,,,,,,,3.80044,2.66614,-2.14687,50,6.05219,3.0204,-122.24534,-1.02267,5.79088,22.53123,-28.11153,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,0b77f780-cec7-11ef-8a36-438d8e0853cc,83.41759,,,6.43688,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:19:35,2025-01-09T14:19:35.3068814-06:00,2025-01-09T20:19:35.3068814Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,f396dc1f-c0f4-4069-87f2-2c11af3a0fe5,54.75098,-123.11788,11.26562,6.07071,0.06598,-14.05576,-2.2595,2.79614,2.89544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-01-09,14:22:28,1,1,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,0,0,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.86596,-0.436687,3.18054,2237.183392,109.322164,9:45,5.23016,-2.83143,6.90847,-28.69442,6.98512,-16.68379,2.44061,-1.32202,79.42712,-5.868369,0.13091,0.429914,,,,,,,,,,,,9.73528,4.2017,2.63604,50,5.19275,-6.413,-126.24283,-1.75526,15.67896,26.18787,-25.40707,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,7220f130-cec7-11ef-8a36-438d8e0853cc,87.67447,,,7.43884,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:22:28,2025-01-09T14:22:27.5241230-06:00,2025-01-09T20:22:27.5241230Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,2c5943ce-3da5-4c2f-882d-24b345e4a72b,53.59259,-126.98589,13.09394,5.23232,-1.03435,-12.70354,2.82431,-6.85787,7.83948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-01-09,14:22:49,1,2,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.65959,0.797223,3.053803,2199.101594,115.555871,9:45,5.23632,-2.74995,6.77762,-27.20852,9.34375,-16.77611,3.69794,-1.35703,77.94909,-4.397214,-0.003345,0.43514,,,,,,,,,,,,9.74894,5.08575,2.55563,50,5.27826,-6.06233,-125.7254,1.00517,15.3466,29.41676,-24.16818,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,7f4421c0-cec7-11ef-8a36-438d8e0853cc,86.62149,,,8.7105,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:22:49,2025-01-09T14:22:49.4977294-06:00,2025-01-09T20:22:49.4977294Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,c611cd55-2585-4edd-863f-a216dcdfc8d3,53.71979,-126.59275,14.70838,5.23812,1.71777,-12.08409,2.74105,-6.51482,7.6733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-01-09,14:23:32,1,3,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.5932,0.368449,3.142528,2722.670379,301.564168,4:00,5.21396,-2.77749,6.31239,-50.11479,-5.15311,10.77615,1.37765,1.01824,71.98726,-8.880997,5.089019,0.482606,,,,,,,,,,,,-4.66138,-2.40583,2.54209,50,5.21726,-6.63644,-114.08254,-0.753,-6.07447,23.17845,-35.30922,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,986a6ce0-cec7-11ef-8a36-438d8e0853cc,78.10188,,,6.60594,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:23:32,2025-01-09T14:23:31.7570318-06:00,2025-01-09T20:23:31.7570318Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,f5414d25-df0e-4ce1-aaa0-105a3d325ab7,54.19023,-114.93073,11.58923,5.22117,0.5391,-17.65461,2.78087,-6.41415,-3.03723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-01-09,14:23:54,1,4,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.5927,-0.778873,2.354279,2707.222495,302.534031,4:00,5.26528,-2.81423,6.20099,-49.9127,-5.18563,10.2402,0.38625,0.21363,72.74901,-9.929929,4.205023,0.481345,,,,,,,,,,,,-4.71024,-2.18524,2.63184,50,5.18119,-5.04463,-114.23345,-3.04921,-6.2082,21.54224,-35.05424,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,a5ad0c50-cec7-11ef-8a36-438d8e0853cc,78.30648,,,5.84369,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:23:54,2025-01-09T14:23:54.0328718-06:00,2025-01-09T20:23:54.0328718Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,58e37048-61fc-4836-9b10-7ca5a30a26e8,54.3034,-115.04213,10.77112,5.27095,-1.7333,-17.52712,2.81683,-4.81158,-3.1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2025-01-09,14:24:19,1,5,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,2,2,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.84166,-0.292941,2.960662,2218.217113,111.829631,9:45,5.18349,-2.89481,7.089,-27.98793,7.69241,-16.18627,2.58492,-1.55412,78.86077,-5.630624,-0.00872,0.429918,,,,,,,,,,,,9.58371,4.56957,2.72203,50,5.1572,-5.96632,-126.20616,-1.37519,15.30243,28.08788,-24.87778,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,b47d9ec0-cec7-11ef-8a36-438d8e0853cc,87.67353,,,7.98089,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:24:19,2025-01-09T14:24:18.8808974-06:00,2025-01-09T20:24:18.8808974Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,13b63387-848a-48e5-9e2d-c6ba76bc5c7f,53.41194,-126.96323,14.04394,5.18523,-0.70464,-12.43889,2.88841,-6.37878,7.65122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2025-01-09,14:24:56,1,6,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.47526,-2.172854,3.759636,2431.425326,243.604384,2:00,5.40197,-2.65813,6.33742,-36.70014,3.56189,4.86142,0.33772,1.21361,76.64716,-8.926662,4.637591,0.456687,,,,,,,,,,,,-1.58917,2.7202,2.38169,50,5.2257,-8.03423,-119.70891,-5.64397,-2.31984,21.81433,-28.20321,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,ca87b5c0-cec7-11ef-8a36-438d8e0853cc,82.53442,,,5.8281,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:24:56,2025-01-09T14:24:55.8978318-06:00,2025-01-09T20:24:55.8978318Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,bf478087-a827-4604-999b-1f71f2cf7dc5,54.16616,-120.46571,10.90717,5.40453,-4.66553,-14.1016,2.65902,-7.95375,-1.15992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2025-01-09,14:25:22,1,7,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,3,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.67485,-1.173826,1.99037,2322.56078,199.822109,12:45,5.39367,-2.67861,6.29342,-32.23147,7.03544,2.09866,1.62522,-0.66885,76.93845,-7.173854,2.369912,0.451009,75.58658,2.506324,60.200924,3901.776423,,,,45.11759,44.77377,59.53906,0.411553,-0.54575,4.33626,2.53112,50,5.2916,-4.30217,-121.59316,-3.46009,-0.81696,23.8742,-25.68308,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,da578fc0-cec7-11ef-8a36-438d8e0853cc,83.57366,2.0907,,6.7364,,,,2.36346,1.84175,0.71381,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:25:22,2025-01-09T14:25:22.3470862-06:00,2025-01-09T20:25:22.3470862Z,GroundBall,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,d6900d0f-4f97-44d1-b2ab-91495aa6164e,54.2082,-122.41663,11.9371,5.39567,-2.57423,-12.84154,2.67902,-4.27399,-0.40848,,2.36943,54.84652,-12.25054,,,,,,,1.85058,4.56088,-22.05806,,,,,,,0.71357,96.11794,-8.15183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
174,2025-01-09,14:25:52,1,8,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_PRA,Undefined,9,Top,0,3,2,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.16802,-1.208203,6.738107,2187.757937,126.667252,10:15,5.15221,-2.72104,7.14443,-22.5745,13.26249,-16.08284,2.1678,2.07616,78.69508,-5.557348,3.812995,0.430861,,,,,,,,,,,,10.643,7.86331,2.32673,50,5.07357,-14.29509,-125.89153,-3.20389,16.87969,28.35965,-19.70293,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,ebc5b070-cec7-11ef-8a36-438d8e0853cc,87.48166,,,8.47294,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:25:52,2025-01-09T14:25:51.5302670-06:00,2025-01-09T20:25:51.5302670Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,159d7b8f-f02c-4e8d-8d6d-75bc7cac50eb,53.35407,-126.64485,14.17982,5.15173,-2.68052,-9.85146,2.7124,-14.74347,8.43985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2025-01-09,14:26:23,2,1,"Rodriguez, Ryne",1000138960,Left,OLE_REB,"Fawley, Austin",1000140327,Right,OLE_PRA,Undefined,9,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.71168,-1.955587,5.620857,2206.365718,129.652945,10:15,5.22753,-2.54064,7.08427,-22.40891,12.86788,-14.03572,1.57576,1.40821,79.53304,-6.257354,3.061471,0.42748,,,,,,,,,,,,9.16107,7.85126,2.20667,50,5.10268,-11.98149,-126.90746,-4.89832,14.80101,28.23246,-19.48921,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,fe425af0-cec7-11ef-8a36-438d8e0853cc,88.17357,,,8.17864,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,20:26:23,2025-01-09T14:26:22.6747150-06:00,2025-01-09T20:26:22.6747150Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,43955ed8-bbe1-486f-b851-f21c018c2d4e,53.41445,-127.6648,14.11623,5.22707,-4.37552,-9.74461,2.53339,-12.37853,7.40051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
