PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
142,2025-01-24,15:47:05.85,3,6,"Canney, Alex",1000102891,Right,OLE_REB,"Moseley, Brett",830162,Left,OLE_REB,Undefined,5,Top,2,3,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.26618,-1.132252,-2.217593,2621.600679,111.829085,9:45,5.53471,2.71011,5.79158,-34.99447,7.70741,-15.0056,1.56429,-0.60433,73.6368,-7.640186,-4.902898,0.470322,61.33785,37.420183,-148.230376,4738.124122,,,,,47.24858,,,6.82615,4.83303,-2.51842,50,5.42092,5.21348,-119.05186,-3.47003,9.49179,29.48379,-25.45372,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,c140d6a0-da9c-11ef-b85e-d3e3e3de1b85,80.14185,27.82165,,8.62938,,,,1.78133,1.62154,0.5819,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:47:05.85,2025-01-24T15:47:05.8578058-06:00,2025-01-24T21:47:05.8578058Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,fe433d73-2d41-425b-b14b-0c5a1e003f6f,54.70508,-120.21145,14.7419,5.53771,-2.46894,-12.72686,-2.71612,4.84017,4.7459,31.29391,1.78133,-60.74301,1.72064,1.32163,-0.48781,0.14719,-0.02681,0.00226,0.00041,1.62154,54.66594,-27.8938,3.62358,-0.77297,0.15099,-0.04205,0.01943,-0.00502,0.5819,-37.61769,7.30007,-1.38644,0.27984,-0.04626,0.0196,-0.01161,0.0032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
143,2025-01-24,15:47:31.49,3,7,"Canney, Alex",1000102891,Right,OLE_REB,"Moseley, Brett",830162,Left,OLE_REB,Undefined,5,Top,2,3,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.8817,-1.277716,-2.878345,2219.321094,227.568785,1:30,5.57433,2.52814,6.68345,-20.04131,14.85005,14.84363,2.73383,1.13009,80.00632,-5.142432,-0.177074,0.425138,,,,,,,,,,,,-8.68469,8.60225,-2.34056,50,5.4807,5.89511,-128.91724,-3.39182,-14.36882,31.02165,-17.94163,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,d0912060-da9c-11ef-b85e-d3e3e3de1b85,88.6592,,,8.87538,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:47:31.49,2025-01-24T15:47:31.4901642-06:00,2025-01-24T21:47:31.4901642Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,a3197811-2df3-4624-baf7-7ef3a18838cb,53.81367,-129.83169,15.51083,5.57289,-2.86295,-8.97081,-2.52058,6.31866,-7.18441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-01-24,15:48:00.21,4,1,"Canney, Alex",1000102891,Right,OLE_REB,"Smithwick, Campbell",805802,Left,OLE_REB,Undefined,5,Top,0,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.9094,-0.671519,-2.415193,2435.749165,119.356724,10:00,5.63663,2.67258,5.79209,-35.17002,8.3878,-12.14619,2.08053,-0.58767,73.28977,-7.193457,-4.587899,0.475012,,,,,,,,,,,,5.44288,4.93248,-2.46613,50,5.56038,5.41252,-117.26412,-2.47571,7.44492,25.82755,-25.42728,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,e1bfa000-da9c-11ef-b85e-d3e3e3de1b85,79.35051,,,7.61963,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:48:00.21,2025-01-24T15:48:00.2156170-06:00,2025-01-24T21:48:00.2156170Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,99cd9a50-5d5d-415f-a6d1-3e637eb7591e,54.70734,-118.29638,12.91377,5.63902,-1.45945,-12.71364,-2.6765,5.11497,3.72246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2025-01-24,15:48:20.60,4,2,"Canney, Alex",1000102891,Right,OLE_REB,"Smithwick, Campbell",805802,Left,OLE_REB,Undefined,5,Top,0,0,1,Sinker,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.62356,-2.032136,-3.411431,2319.497472,220.237335,1:15,5.60477,2.51262,6.64986,-16.4641,18.22682,14.26272,2.3687,0.57507,80.01441,-5.258554,-0.820087,0.423915,101.32457,7.92944,10.527831,744.592932,,,,137.43876,137.43876,9.998496,1.072106,-8.70689,10.6967,-2.28774,50,5.46072,7.1782,-129.79912,-4.9939,-14.47213,33.67841,-14.39454,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,edd3aa80-da9c-11ef-b85e-d3e3e3de1b85,88.91499,7.05327,,9.60916,,,,1.02878,2.37177,-0.6149,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:48:20.60,2025-01-24T15:48:20.6081674-06:00,2025-01-24T21:48:20.6081674Z,LineDrive,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,beeb9383-bbc3-473e-a399-57fb1be73b90,53.84779,-130.79369,16.8392,5.60191,-4.56882,-7.19727,-2.50603,7.60558,-7.23606,15.658611,1.02878,144.71051,-22.46602,5.08035,-1.19326,0.28182,-0.06714,0.01333,-0.00151,2.37177,20.50115,-23.59361,2.7678,-0.60182,0.13252,-0.02889,0.00567,-0.00063,-0.6149,26.89322,-5.38658,1.98513,-0.59946,0.16554,-0.04303,0.00912,-0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,2025-01-24,15:51:41.77,1,1,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,5,Bottom,0,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.21298,-0.412145,-1.475229,2336.541192,96.999559,9:15,5.70451,2.53757,5.58499,-41.6801,4.60547,-22.88978,1.84615,-0.74788,71.16181,-8.098603,-5.558994,0.48966,,,,,,,,,,,,11.02607,3.00319,-2.3956,50,5.64244,3.86326,-114.71027,-2.17799,14.25612,27.07844,-28.29108,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,65bdc170-da9d-11ef-b85e-d3e3e3de1b85,76.97682,,,8.05117,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:51:41.77,2025-01-24T15:51:41.7727114-06:00,2025-01-24T21:51:41.7727114Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,2b513e38-11bb-45a1-8556-d6163bb97cf3,54.9132,-115.86428,13.53922,5.70957,-0.97231,-14.14554,-2.5473,3.25571,7.12806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2025-01-24,15:51:55.91,1,2,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04909,-2.255914,-1.032472,2434.11154,202.133673,12:45,6.03008,2.43429,5.8603,-13.69229,20.44131,7.82119,2.79174,2.12673,82.30248,-4.90886,0.370302,0.420497,,,,,,,,,,,,-4.26756,11.44591,-2.35485,50,5.83887,2.02543,-131.97719,-5.54992,-7.44573,30.91727,-12.20416,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,6e2342e0-da9d-11ef-b85e-d3e3e3de1b85,89.63792,,,8.74661,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:51:55.91,2025-01-24T15:51:55.9159946-06:00,2025-01-24T21:51:55.9159946Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,35e07baf-5b60-4c0c-8ea9-f4a0cf5aebff,54.63582,-133.05876,15.45864,6.02555,-5.12299,-6.10208,-2.43026,2.2859,-3.72286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2025-01-24,15:52:10.25,1,3,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,5,Bottom,0,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.91293,-2.425881,-3.446195,2338.29542,211.591621,1:00,5.99175,2.35833,6.02015,-16.81509,16.89528,9.59075,2.33805,-0.03841,82.3464,-5.659299,-1.724865,0.417881,86.10685,-39.76782,26.388056,,,,,3.38298,3.38298,22.054522,0.027992,-6.10288,9.88004,-2.09323,50,5.79228,7.58832,-132.94719,-6.12342,-10.68886,34.19298,-14.86965,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,76aca000-da9d-11ef-b85e-d3e3e3de1b85,90.19891,2.26627,,9.56653,,,,0.69601,2.26627,0.05996,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:52:10.25,2025-01-24T15:52:10.2527626-06:00,2025-01-24T21:52:10.2527626Z,GroundBall,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,9788a533-1cc1-4e9c-85b7-cd655428c4be,54.47729,-134.09376,17.09649,5.98926,-5.62481,-7.43482,-2.3537,7.94675,-5.34443,,0.69515,87.1469,,,,,,,,2.26706,-80.96095,,,,,,,,0.05954,43.23746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
149,2025-01-24,15:52:44.65,2,1,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,5,Bottom,1,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.03453,-2.156131,-2.346551,2315.049008,118.823267,10:00,5.67766,2.56579,5.72804,-33.09821,10.7639,-16.54985,0.90869,-1.00009,73.1513,-8.285519,-5.304181,0.476668,,,,,,,,,,,,7.61721,6.708,-2.35956,50,5.47756,5.45787,-117.27529,-5.45019,10.35439,27.1278,-23.05558,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,8b382d50-da9d-11ef-b85e-d3e3e3de1b85,79.0748,,,7.88322,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:52:44.65,2025-01-24T15:52:44.6516874-06:00,2025-01-24T21:52:44.6516874Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,596d0be9-9744-469d-8879-60d8db6b9aa6,54.7698,-118.37348,13.5639,5.6793,-4.51685,-11.52779,-2.57202,5.0387,5.1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-01-24,15:53:00.04,2,2,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,5,Bottom,1,1,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.82572,-1.173343,-0.677927,2340.497377,87.935779,9:00,5.71775,2.59734,5.54447,-45.85345,1.01614,-22.9382,0.79982,0.05222,70.89903,-9.579728,-4.776289,0.492739,,,,,,,,,,,,11.40973,1.42957,-2.52276,50,5.58598,2.2456,-114.16391,-3.84377,14.58004,27.23163,-30.34727,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,945e8dc0-da9d-11ef-b85e-d3e3e3de1b85,76.49576,,,7.92669,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:53:00.04,2025-01-24T15:53:00.0489098-06:00,2025-01-24T21:53:00.0489098Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,c434c833-5861-4370-a860-fb521d5040a3,54.9553,-115.33985,13.61581,5.72367,-2.53329,-15.17364,-2.60614,1.61599,7.29002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-01-24,15:53:19.94,2,3,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.26507,-3.706844,-4.427258,2331.593855,185.495687,12:15,5.85899,2.42159,6.2608,-15.95745,18.25832,1.64658,1.09621,-1.53159,82.39264,-6.748534,-4.131256,0.421002,,,,,,,,,,,,-2.13,10.88591,-2.09348,50,5.57496,10.03719,-130.51023,-8.904,-3.66071,28.37751,-13.46512,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,a0428790-da9d-11ef-b85e-d3e3e3de1b85,89.53025,,,7.87242,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:53:19.94,2025-01-24T15:53:19.9429258-06:00,2025-01-24T21:53:19.9429258Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,7a0c4627-d8d2-4737-be7a-823fbb9f3587,54.23793,-131.42847,14.18875,5.85603,-8.46829,-6.73256,-2.42019,10.15564,-1.83036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-01-24,15:53:36.21,2,4,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,5,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.95354,-1.598619,-3.51129,2322.006816,202.337559,12:45,5.93974,2.31539,6.42156,-14.9867,16.82316,6.49178,3.21815,-0.37549,84.80656,-4.482692,-2.337992,0.405931,,,,,,,,,,,,-4.35484,9.5254,-2.06724,50,5.8183,8.00261,-134.8401,-4.16339,-8.00898,29.61707,-14.65588,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,a9e013d0-da9d-11ef-b85e-d3e3e3de1b85,92.85429,,,8.14698,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:53:36.21,2025-01-24T15:53:36.2183818-06:00,2025-01-24T21:53:36.2183818Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,2100e35b-846e-4fdd-a690-e4b8bb045930,54.07727,-135.7327,14.80853,5.93712,-3.72169,-7.32794,-2.31206,8.24399,-4.00449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-01-24,15:53:50.15,2,5,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Hill, Luke",702619,Right,OLE_REB,Undefined,5,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.81678,-1.486086,-2.485955,2239.443392,210.104418,1:00,6.00339,2.19193,6.30563,-15.14599,19.29139,10.48957,3.37052,0.77433,81.28585,-4.426524,-0.590829,0.422364,,,,,,,,,,,,-6.15701,10.79508,-2.01394,50,5.88664,5.21806,-130.28382,-3.75178,-10.48179,29.80528,-13.79633,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,b2408c30-da9d-11ef-b85e-d3e3e3de1b85,89.2417,,,8.53093,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:53:50.15,2025-01-24T15:53:50.1591690-06:00,2025-01-24T21:53:50.1591690Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,06fce2c8-0ee6-41c6-a52d-a9fd4f0c2462,54.19166,-131.23925,14.90264,5.99982,-3.30952,-6.89816,-2.1866,5.55406,-5.2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-01-24,15:54:35.60,3,1,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04997,-1.051397,-1.585582,2252.259609,211.368402,1:00,5.93272,2.44979,6.18144,-18.78879,15.0669,8.43048,3.39558,1.68774,81.91926,-4.650166,-0.064539,0.418781,,,,,,,,,,,,-4.81894,8.46989,-2.33384,50,5.84369,3.28655,-132.03464,-2.96443,-8.36811,32.38899,-17.46605,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,cd628040-da9d-11ef-b85e-d3e3e3de1b85,90.00505,,,9.13071,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:54:35.60,2025-01-24T15:54:35.6070538-06:00,2025-01-24T21:54:35.6070538Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,f1235f4a-bc9e-4cb4-8f79-56ae386b9a81,54.31406,-133.0887,16.1945,5.93092,-2.39602,-8.73303,-2.44523,3.55888,-4.18406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-01-24,15:54:52.25,3,2,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,5,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.89898,-0.276322,-0.528574,2368.242527,154.273599,11:15,5.91328,2.65448,5.70606,-26.39407,10.95355,-4.69485,3.4563,1.77072,79.24675,-5.193394,-1.368497,0.439848,,,,,,,,,,,,2.22028,6.01772,-2.60728,50,5.87388,1.36532,-126.15493,-1.49028,3.56672,26.42636,-22.50696,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,d73a7d70-da9d-11ef-b85e-d3e3e3de1b85,85.69419,,,7.65223,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:54:52.25,2025-01-24T15:54:52.2571402-06:00,2025-01-24T21:54:52.2571402Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,697b1b7f-32e9-471f-80a3-a4ca0db80dbf,54.79201,-127.15477,13.21318,5.91416,-0.63872,-11.25348,-2.65639,1.23038,1.78336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-01-24,15:55:09.55,3,3,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.12774,-1.946981,-2.080598,2264.908666,200.039681,12:45,5.91464,2.3796,6.25006,-13.71985,19.65513,6.76209,2.97382,1.02341,82.86296,-4.609526,-0.859832,0.415797,,,,,,,,,,,,-4.09366,11.07319,-2.22797,50,5.76272,4.51984,-132.24182,-4.83364,-7.21331,29.50417,-12.66237,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,e190d260-da9d-11ef-b85e-d3e3e3de1b85,90.651,,,8.26478,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:55:09.55,2025-01-24T15:55:09.5526026-06:00,2025-01-24T21:55:09.5526026Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,9a0ea919-c3ea-47a7-9b99-4ec45d71be57,54.24822,-133.18625,14.75208,5.91096,-4.42831,-6.33119,-2.37635,4.75074,-3.60666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-01-24,15:55:41.82,3,4,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.95305,-1.774742,-2.727159,2290.07695,203.086492,12:45,5.9688,2.33274,6.32626,-12.16898,20.82666,8.36776,3.31794,0.51664,82.8246,-4.179177,-1.215582,0.413428,,,,,,,,,,,,-5.18378,11.70068,-2.13709,50,5.83289,5.99179,-133.287,-4.39116,-9.19271,32.44921,-11.42461,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,f4ccfc50-da9d-11ef-b85e-d3e3e3de1b85,91.17056,,,9.12846,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:55:41.82,2025-01-24T15:55:41.8214026-06:00,2025-01-24T21:55:41.8214026Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,37edf7f8-24ed-40be-be14-94d5ce7f0cf4,54.17062,-134.29851,16.2246,5.96422,-4.03503,-5.71231,-2.32834,6.27835,-4.59636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-01-24,15:56:01.93,3,5,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Paino, Owen",807273,Left,OLE_REB,Undefined,5,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.17132,-3.195507,-2.391363,2193.255444,197.306775,12:30,5.94998,2.23268,6.26364,-17.00643,16.28615,4.7363,1.58082,0.4212,83.35631,-6.428399,-1.53609,0.415284,,,,,,,,,,,,-3.13957,9.69658,-2.05765,50,5.70435,5.32795,-132.21374,-7.86931,-5.54685,28.68201,-15.04255,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,00c0ad90-da9e-11ef-b85e-d3e3e3de1b85,90.76306,,,7.81501,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:56:01.93,2025-01-24T15:56:01.9386506-06:00,2025-01-24T21:56:01.9386506Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,a200d48a-5c3c-4c7f-aba3-8411f7a3a2b8,54.23626,-133.12957,14.34101,5.94795,-7.38899,-7.52128,-2.2306,5.50506,-2.77343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-01-24,15:56:52.97,4,1,"Robertson, Jon Paul",10071271,Right,OLE_REB,"Fawley, Austin",701366,Right,OLE_REB,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.06799,-3.356082,-3.358274,2223.225927,204.028055,12:45,5.95091,2.12994,6.5203,-13.5391,18.8617,7.93146,1.73447,-0.294,84.01923,-5.979428,-1.921362,0.409684,,,,,,,,,,,,-5.13784,11.19162,-1.8992,50,5.71053,7.51819,-133.44566,-8.16692,-9.23815,29.48421,-12.05087,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,1f4135f0-da9e-11ef-b85e-d3e3e3de1b85,92.0036,,,8.04876,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:56:52.97,2025-01-24T15:56:52.9739914-06:00,2025-01-24T21:56:52.9739914Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,0a0a90e8-e786-43c1-a4b9-b05e1725e2fe,53.98045,-134.32225,14.7421,5.94801,-7.80864,-6.02543,-2.1268,7.79285,-4.61907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
