Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2024-10-18,10156932,"Reigert, Jake",4S,88.93351,18.54375,15.77465,2155.340367,6.70485,5.79014,2.00752,15.77465,2.00752,4S,90.50465719008264,15.133019504132232,15.23126867768595,-1.571147190082641,3.4107304958677673,0.5433813223140493,-0.0007508936335881013,0.0028173875412249826,0.007336215723822519,95.13607381633287
2024-10-12,1000066425,"Elliott, Hunter",4S,88.93104,17.08552,-12.77564,2386.679583,6.18668,5.40898,-2.23921,12.77564,2.23921,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.14188244186046006,0.4947167441860465,-2.539817325581396,0.015445026619843403,0.0028173875412249826,0.007336215723822519,117.2127423101986
2024-10-24,10106537,"Lopez, Kaiden",4S,88.92845,19.64111,15.33139,2335.446392,5.81723,5.6013,2.58645,15.33139,2.58645,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.3422397297297266,3.3454872972973,2.847087162162163,0.004083125625787013,0.0028173875412249826,0.007336215723822519,101.72532833304214
2024-10-18,1000165662,"Mattox, Hudson ",4S,88.92395,23.50332,8.58268,2213.205957,5.74195,6.4142,0.55124,8.58268,0.55124,4S,87.03278958333334,21.60463291666667,9.948825833333332,1.891160416666665,1.8986870833333285,-1.3661458333333325,-0.008431481367411602,0.0028173875412249826,0.007336215723822519,84.66666012545309
2024-10-04,10110143,"Johnson, Cooper",4S,88.91819,19.38064,-5.42453,2345.483279,6.04574,6.31174,-2.86963,5.42453,2.86963,4S,86.78882947916667,19.225247291666665,9.244264791666668,2.1293605208333304,0.15539270833333418,-3.8197347916666677,-0.009037774909037895,0.0028173875412249826,0.007336215723822519,83.840221039621
2024-10-11,10157164,"Dennis, Gunnar",4S,88.90479,9.49536,-3.13134,2220.780147,6.07659,5.72986,-1.65589,3.13134,1.65589,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.2767855932203389,-2.3417862711864394,0.8192410169491526,-0.0006569579126933263,0.0028173875412249826,0.007336215723822519,95.26411765314337
2024-10-07,1000090130,"Galle, Patrick",FC,88.89949,11.08182,-3.25807,2269.005778,6.18957,5.6134,1.2537,-3.25807,1.2537,4S,95.86347862068966,16.522257931034485,6.555113965517242,-6.963988620689662,-5.440437931034484,-9.813183965517242,0.007014380881272404,0.01129307469919809,0.007585897596312635,94.35967363966859
2024-10-12,1000066425,"Elliott, Hunter",4S,88.89795,19.083,-11.83666,2355.921807,6.23773,5.36082,-2.05527,11.83666,2.05527,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.10879244186045867,2.492196744186046,-3.478797325581395,0.00864920309022396,0.0028173875412249826,0.007336215723822519,107.94935123031023
2024-11-08,1000090848,"Ketchum, Cole",FC,88.89339,7.44646,1.12811,2369.056626,5.54142,6.10734,0.86013,1.12811,0.86013,4S,90.11511953125,15.98689625,13.3342475,-1.2217295312500056,-8.540436249999999,-12.2061375,0.01022929055063603,0.01129307469919809,0.007585897596312635,98.59768190243018
2024-09-28,1000138960,"Rodriguez, Ryne",4S,88.89181,9.47745,-16.65186,1979.120639,6.5799,5.16563,-2.16386,16.65186,2.16386,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.5832218055555529,-3.4537488888888905,4.0052384722222225,-0.0056657520548697516,0.0028173875412249826,0.007336215723822519,88.43662739012994
2024-09-29,10157164,"Dennis, Gunnar",4S,88.89068,14.41091,-2.91532,2371.995718,6.10677,6.11578,-1.27975,2.91532,1.27975,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.2626755932203366,2.57376372881356,0.6032210169491528,-0.0049024940765233,0.0028173875412249826,0.007336215723822519,89.47702479265992
2024-10-24,10106537,"Lopez, Kaiden",4S,88.88005,17.45426,10.18394,2174.085227,5.8747,5.71501,2.30953,10.18394,2.30953,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.3906397297297275,1.1586372972973003,-2.300362837837838,-0.0016448761613797617,0.0028173875412249826,0.007336215723822519,93.91748570299717
2024-11-08,1000102891,"Canney, Alex",4S,88.87829,19.72178,8.85237,2345.039124,6.52397,5.39208,2.56128,8.85237,2.56128,4S,89.28578034482759,15.318030689655172,7.81209,-0.40749034482757907,4.403749310344827,1.04028,0.01237935832530397,0.0028173875412249826,0.007336215723822519,113.03392804144089
2024-10-27,1000090848,"Ketchum, Cole",FC,88.87658,4.37788,4.2611,2271.989602,5.64118,6.11268,1.08631,4.2611,1.08631,4S,90.11511953125,15.98689625,13.3342475,-1.238539531249998,-11.60901625,-9.073147500000001,0.013450656160725653,0.01129307469919809,0.007585897596312635,102.844200615859
2024-10-19,1000146120,"Spencer, Connor",SL,88.86901,6.00677,-5.18374,2324.30857,6.14714,5.98777,1.97501,-5.18374,1.97501,4S,92.262221,19.957132,-3.4301886666666666,-3.3932109999999938,-13.950362000000002,-1.7535513333333337,0.009948044577982077,0.0074131820252190065,0.007873758574086115,103.21938059049174
2024-10-04,1000134889,"Townsend, Cade",FC,88.85659,5.47217,-1.75524,2914.530764,5.66205,5.79003,2.20537,-1.75524,2.20537,4S,93.71990261904762,18.65708154761905,7.042795,-4.863312619047619,-13.18491154761905,-8.798035,0.019739489040591203,0.01129307469919809,0.007585897596312635,111.1343637771999
2024-11-08,1000134889,"Townsend, Cade",FC,88.85185,12.4543,-0.88087,2661.694105,5.88758,5.85601,2.01821,-0.88087,2.01821,4S,93.71990261904762,18.65708154761905,7.042795,-4.868052619047617,-6.20278154761905,-7.923665,0.01987613208594014,0.01129307469919809,0.007585897596312635,111.31449149921839
2024-10-04,10106537,"Lopez, Kaiden",4S,88.8497,15.22072,11.45997,2121.147789,5.9502,5.81747,2.40761,11.45997,2.40761,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.420989729729726,-1.0749027027027012,-1.0243328378378376,-0.00022935459103793309,0.0028173875412249826,0.007336215723822519,95.84698399425554
2024-10-12,1000066425,"Elliott, Hunter",4S,88.84388,14.27887,-14.15127,2309.26531,6.18658,5.31782,-2.35919,14.15127,2.35919,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.05472244186046282,-2.311933255813953,-1.1641873255813948,0.004248220333702178,0.0028173875412249826,0.007336215723822519,101.95036902722329
2024-09-28,10071271,"Robertson, Jon Paul",4S,88.84317,16.23954,7.73304,2257.98713,6.67445,5.79105,2.52878,7.73304,2.52878,4S,90.41446316239318,16.516220256410257,4.349161965811966,-1.5712931623931752,-0.2766802564102555,3.383878034188034,-0.0005043657856467964,0.0028173875412249826,0.007336215723822519,95.47211607193445
2024-10-19,1000066425,"Elliott, Hunter",4S,88.84304,18.2358,-18.05151,2303.683085,6.43209,5.35276,-2.59426,18.05151,2.59426,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.0538824418604662,1.6449967441860487,2.7360526744186053,0.005930807789701382,0.0028173875412249826,0.007336215723822519,104.24390498546322
2024-10-11,10156932,"Reigert, Jake",4S,88.83702,15.14658,18.72127,2105.359219,6.78326,5.65185,0.97808,18.72127,0.97808,4S,90.50465719008264,15.133019504132232,15.23126867768595,-1.6676371900826439,0.013560495867768196,3.4900013223140505,-0.003271590064468255,0.0028173875412249826,0.007336215723822519,91.70011101783606
2024-10-19,1000066425,"Elliott, Hunter",4S,88.83467,18.77005,-15.47879,2346.662615,6.35183,5.45317,-2.28019,15.47879,2.28019,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.04551244186046688,2.179246744186049,0.163332674418605,0.009928225705927073,0.0028173875412249826,0.007336215723822519,109.69278771562215
2024-10-11,10156932,"Reigert, Jake",4S,88.83191,13.5254,13.70552,2131.142138,6.58229,5.59507,1.17456,13.70552,1.17456,4S,90.50465719008264,15.133019504132232,15.23126867768595,-1.6727471900826458,-1.6076195041322325,-1.5257486776859501,-0.002987802640960146,0.0028173875412249826,0.007336215723822519,92.0869418229698
2024-10-11,1000102891,"Canney, Alex",4S,88.8291,13.03855,5.87725,2254.950501,6.25855,5.33283,1.09005,5.87725,1.09005,4S,89.28578034482759,15.318030689655172,7.81209,-0.4566803448275891,-2.2794806896551716,-1.9348400000000003,0.0020256271427457123,0.0028173875412249826,0.007336215723822519,98.92075093169872
2024-10-05,1000102891,"Canney, Alex",4S,88.82403,15.15501,5.34193,2337.289084,6.64815,5.40614,1.1951,5.34193,1.1951,4S,89.28578034482759,15.318030689655172,7.81209,-0.4617503448275926,-0.16302068965517158,-2.470160000000001,0.0018238518242140822,0.0028173875412249826,0.007336215723822519,98.64571087545225
2024-11-03,10148256,"Stinnett, Brady",4S,88.82065,13.87328,8.07363,2483.148617,6.83686,5.43544,1.73536,8.07363,1.73536,4S,87.32714641975308,14.314133209876543,6.780146543209876,1.493503580246923,-0.4408532098765434,1.2934834567901232,0.00725753736713248,0.0028173875412249826,0.007336215723822519,106.0523708585739
2024-11-08,1000072347,"Hooks, Walker",4S,88.81858,16.2591,-15.96284,2166.489882,6.52192,6.35394,-1.55369,15.96284,1.55369,4S,89.22766875,16.135588068181818,11.843188295454546,-0.4090887500000093,0.12351193181818232,4.119651704545454,0.001515221166968621,0.0028173875412249826,0.007336215723822519,98.225016243691
2024-10-19,1000072347,"Hooks, Walker",4S,88.81442,17.69765,-11.36552,2086.297865,6.80779,6.38222,-1.37911,11.36552,1.37911,4S,89.22766875,16.135588068181818,11.843188295454546,-0.41324875000000816,1.5620619318181816,-0.4776682954545457,-0.0019231285269464154,0.0028173875412249826,0.007336215723822519,93.53819973862306
2024-10-19,1000066425,"Elliott, Hunter",4S,88.81137,18.02918,-20.55237,2289.902336,6.38084,5.38579,-2.51285,20.55237,2.51285,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.022212441860460785,1.4383767441860478,5.236912674418605,0.005842514755716903,0.0028173875412249826,0.007336215723822519,104.12355269852354
2024-10-19,1000072347,"Hooks, Walker",4S,88.80738,16.65379,-10.62796,2163.115867,6.64406,6.26894,-1.35109,10.62796,1.35109,4S,89.22766875,16.135588068181818,11.843188295454546,-0.42028875000001165,0.518201931818183,-1.215228295454546,-0.00892991571175756,0.0028173875412249826,0.007336215723822519,83.9872439753426
2024-10-11,1000102891,"Canney, Alex",4S,88.80723,17.03576,9.90886,2212.139089,6.37658,5.36682,1.15959,9.90886,1.15959,4S,89.28578034482759,15.318030689655172,7.81209,-0.47855034482758185,1.7177293103448275,2.0967700000000002,0.00039281388370113505,0.0028173875412249826,0.007336215723822519,96.69506221081987
2024-10-18,1000096949,"McCaughey, Stone",CH,88.80669,1.55551,14.20005,1815.08481,6.36015,5.50255,1.71206,14.20005,1.71206,4S,92.52966703703704,14.426368425925927,15.925561944444443,-3.7229770370370403,-12.870858425925928,-1.7255119444444436,0.0003908325377745862,0.005730213940822945,0.009439826183703717,94.34377148568063
2024-09-29,10157164,"Dennis, Gunnar",4S,88.80607,8.68126,-5.91866,2282.922698,6.37607,6.02889,-1.29573,5.91866,1.29573,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.17806559322033877,-3.1558862711864393,3.606561016949153,-0.0032484626156510806,0.0028173875412249826,0.007336215723822519,91.73163605702223
2024-09-29,1000066425,"Elliott, Hunter",4S,88.80431,19.42804,-12.51831,2340.386495,6.2523,5.42891,-2.19907,12.51831,2.19907,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.01515244186046516,2.837236744186047,-2.7971473255813954,0.0071473787660229025,0.0028173875412249826,0.007336215723822519,105.90221360413021
2024-11-08,1000102891,"Canney, Alex",4S,88.79785,20.39182,7.293,2393.565353,6.56349,5.46462,2.54165,7.293,2.54165,4S,89.28578034482759,15.318030689655172,7.81209,-0.4879303448275891,5.073789310344827,-0.5190900000000003,0.011610950930692206,0.0028173875412249826,0.007336215723822519,111.98651146654852
2024-10-18,1000165662,"Mattox, Hudson ",4S,88.7975,20.96867,11.87989,2206.858311,5.69797,6.41147,0.58314,11.87989,0.58314,4S,87.03278958333334,21.60463291666667,9.948825833333332,1.7647104166666594,-0.6359629166666707,1.9310641666666672,-0.001693121917990545,0.0028173875412249826,0.007336215723822519,93.85172188357441
2024-10-05,1000066425,"Elliott, Hunter",4S,88.79489,16.40237,-13.64642,2375.893281,6.01426,5.35182,-2.35186,13.64642,2.35186,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.005732441860459403,-0.1884332558139512,-1.6690373255813942,0.011744956295765527,0.0028173875412249826,0.007336215723822519,112.16917425908089
2024-10-19,1000066425,"Elliott, Hunter",4S,88.79474,17.76572,-13.79115,2285.193512,6.41662,5.35935,-2.37699,13.79115,2.37699,4S,88.78915755813954,16.590803255813952,15.315457325581395,0.005582441860468634,1.1749167441860493,-1.524307325581395,0.0064677249873851825,0.0028173875412249826,0.007336215723822519,104.9757771357604
2024-10-12,1000138960,"Rodriguez, Ryne",4S,88.79167,12.4906,-12.39914,2050.028441,6.76,5.16765,-2.44898,12.39914,2.44898,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.6833618055555633,-0.4405988888888892,-0.24748152777777754,-0.002735581622726806,0.0028173875412249826,0.007336215723822519,92.43074444236977
2024-10-24,10106537,"Lopez, Kaiden",4S,88.78944,17.5858,12.31575,2305.430644,5.96584,5.667,2.23967,12.31575,2.23967,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.4812497297297256,1.2901772972972978,-0.16855283783783825,0.0036971949309805695,0.0028173875412249826,0.007336215723822519,101.19926597427967
2024-10-25,10157164,"Dennis, Gunnar",4S,88.78422,12.68505,-3.46146,2518.87143,6.14986,5.86212,-1.68659,3.46146,1.68659,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.15621559322033818,0.8479037288135611,1.149361016949153,0.0032776734603550788,0.0028173875412249826,0.007336215723822519,100.62741600909503
2024-10-12,1000138960,"Rodriguez, Ryne",SI,88.76844,5.36961,-15.68843,2135.851828,6.36899,5.14225,-2.41077,15.68843,2.41077,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.7065918055555613,-7.56158888888889,3.0418084722222236,-0.004221252149486998,-0.00026885995855347106,0.00727882325362061,94.57001213902599
2024-09-28,1000102891,"Canney, Alex",4S,88.76474,17.11135,8.71276,2403.024458,6.44129,5.48229,1.38036,8.71276,1.38036,4S,89.28578034482759,15.318030689655172,7.81209,-0.5210403448275827,1.7933193103448293,0.900669999999999,0.012719563971052925,0.0028173875412249826,0.007336215723822519,113.49766255874007
2024-10-27,1000102891,"Canney, Alex",4S,88.7639,15.34906,2.62862,2300.247927,6.657,5.38908,2.36582,2.62862,2.36582,4S,89.28578034482759,15.318030689655172,7.81209,-0.5218803448275793,0.031029310344827365,-5.18347,-0.00010318037577061873,0.0028173875412249826,0.007336215723822519,96.0189721418472
2024-11-08,1000072347,"Hooks, Walker",4S,88.7637,17.76729,-9.93796,2114.223875,6.4921,6.44822,-1.24615,9.93796,1.24615,4S,89.22766875,16.135588068181818,11.843188295454546,-0.4639687500000065,1.6317019318181814,-1.9052282954545454,-0.003258552404527423,0.0028173875412249826,0.007336215723822519,91.71788265982649
2024-10-11,1000134889,"Townsend, Cade",FC,88.75082,5.3724,-3.51937,2632.420669,5.73908,5.7931,2.03975,-3.51937,2.03975,4S,93.71990261904762,18.65708154761905,7.042795,-4.969082619047612,-13.284681547619051,-10.562165,0.017037375023371232,0.01129307469919809,0.007585897596312635,107.5723409804073
2024-10-19,10157164,"Dennis, Gunnar",4S,88.75047,17.94064,-3.84807,2423.382086,6.44038,5.9076,-1.9485,3.84807,1.9485,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.12246559322034045,6.103493728813559,1.5359710169491527,-6.079565882965579e-05,0.0028173875412249826,0.007336215723822519,96.07674677462325
2024-10-27,1000102891,"Canney, Alex",4S,88.74681,13.44324,4.97559,2290.853564,6.30976,5.32825,2.6761,4.97559,2.6761,4S,89.28578034482759,15.318030689655172,7.81209,-0.5389703448275895,-1.874790689655173,-2.8365,-1.3722706363359434e-05,0.0028173875412249826,0.007336215723822519,96.14091194402174
2024-10-21,1000102891,"Canney, Alex",4S,88.74133,21.23663,2.79728,2371.190464,6.48577,5.40169,2.64199,2.79728,2.64199,4S,89.28578034482759,15.318030689655172,7.81209,-0.544450344827581,5.918599310344829,-5.014810000000001,0.011073612028261529,0.0028173875412249826,0.007336215723822519,111.254064490261
2024-10-25,10157164,"Dennis, Gunnar",4S,88.74105,11.01284,0.57902,2374.310931,6.03149,5.96056,-1.52811,-0.57902,1.52811,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.1130455932203347,-0.8243062711864386,-2.891118983050847,0.0017668323502153201,0.0028173875412249826,0.007336215723822519,98.56798759665934
2024-10-19,1000072347,"Hooks, Walker",4S,88.73704,18.57651,-10.82197,2136.33128,6.81035,6.21001,-1.41861,10.82197,1.41861,4S,89.22766875,16.135588068181818,11.843188295454546,-0.49062875000001327,2.440921931818181,-1.0212182954545455,-0.010697452469916156,0.0028173875412249826,0.007336215723822519,81.57791357299502
2024-10-19,1000066425,"Elliott, Hunter",4S,88.73167,18.17166,-17.52131,2328.167263,6.43019,5.40562,-2.38909,17.52131,2.38909,4S,88.78915755813954,16.590803255813952,15.315457325581395,-0.05748755813954176,1.5808567441860468,2.2058526744186047,0.005712705862172266,0.0028173875412249826,0.007336215723822519,103.94661011881843
2024-11-02,1000090130,"Galle, Patrick",FC,88.72292,9.72249,-1.06906,2255.901075,5.98877,5.75267,1.54906,-1.06906,1.54906,4S,95.86347862068966,16.522257931034485,6.555113965517242,-7.14055862068966,-6.799767931034484,-7.624173965517242,0.014196864654199401,0.01129307469919809,0.007585897596312635,103.8278791904768
2024-10-19,10157164,"Dennis, Gunnar",4S,88.71843,14.72052,-6.89642,2296.832426,6.41452,5.89119,-1.88526,6.89642,1.88526,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.09042559322033128,2.8833737288135612,4.584321016949152,0.0015145707493496897,0.0028173875412249826,0.007336215723822519,98.22412965904925
2024-10-27,1000102891,"Canney, Alex",4S,88.71189,13.108,6.26441,2396.93157,6.49675,5.39109,2.45096,6.26441,2.45096,4S,89.28578034482759,15.318030689655172,7.81209,-0.5738903448275892,-2.210030689655172,-1.5476800000000006,0.011097730953094413,0.0028173875412249826,0.007336215723822519,111.28694101099167
2024-11-03,1000102891,"Canney, Alex",4S,88.71014,15.75099,13.36111,2370.186275,6.18042,5.6122,2.54835,13.36111,2.54835,4S,89.28578034482759,15.318030689655172,7.81209,-0.5756403448275904,0.4329593103448275,5.54902,0.01257261159672024,0.0028173875412249826,0.007336215723822519,113.29735169021491
2024-10-04,1000134889,"Townsend, Cade",FC,88.70886,4.99862,-4.87492,2778.136174,5.77301,5.8062,2.22865,-4.87492,2.22865,4S,93.71990261904762,18.65708154761905,7.042795,-5.011042619047615,-13.658461547619051,-11.917715000000001,0.016751613905147907,0.01129307469919809,0.007585897596312635,107.19564051141833
2024-10-12,1000110608,"Morris, Mason",CH,88.70679,13.00394,13.66221,2061.611425,5.95388,6.08346,1.31049,13.66221,1.31049,4S,93.66375394736842,16.965076710526315,8.806512894736843,-4.956963947368422,-3.961136710526315,4.8556971052631575,0.00663032528099082,0.005730213940822945,0.009439826183703717,100.9535253326187
2024-10-24,10106537,"Lopez, Kaiden",4S,88.69963,16.62288,11.46796,2326.060395,6.10746,5.72805,2.10949,11.46796,2.10949,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.5710597297297255,0.32725729729729736,-1.016342837837838,-0.004316226315093979,0.0028173875412249826,0.007336215723822519,90.27616672563984
2024-10-11,10156932,"Reigert, Jake",4S,88.69664,8.94815,16.90635,2084.455157,6.60378,5.55492,1.44025,16.90635,1.44025,4S,90.50465719008264,15.133019504132232,15.23126867768595,-1.8080171900826372,-6.184869504132232,1.6750813223140497,-0.007917771897327749,0.0028173875412249826,0.007336215723822519,85.36689780850773
2024-11-02,10071271,"Robertson, Jon Paul",4S,88.69638,19.61092,-3.5763,2405.078779,6.39544,5.80931,2.27786,-3.5763,2.27786,4S,90.41446316239318,16.516220256410257,4.349161965811966,-1.718083162393171,3.094699743589743,-7.925461965811966,0.004447945245806113,0.0028173875412249826,0.007336215723822519,102.22261417325325
2024-10-25,1000146120,"Spencer, Connor",SL,88.6914,6.11819,-8.00426,2167.388482,5.92841,5.95007,1.82844,-8.00426,1.82844,4S,92.262221,19.957132,-3.4301886666666666,-3.570820999999995,-13.838942000000001,-4.574071333333334,0.01290632861638547,0.0074131820252190065,0.007873758574086115,106.9765240316681
2024-10-04,10156932,"Reigert, Jake",4S,88.69112,14.90206,13.62509,2096.872126,6.53378,5.50385,0.98756,13.62509,0.98756,4S,90.50465719008264,15.133019504132232,15.23126867768595,-1.8135371900826414,-0.23095950413223143,-1.60617867768595,0.004167523816717303,0.0028173875412249826,0.007336215723822519,101.84037155710688
2024-11-08,1000138960,"Rodriguez, Ryne",SI,88.68963,3.89575,-15.3841,2292.103585,6.74958,5.06815,-2.43868,15.3841,2.43868,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.7854018055555656,-9.03544888888889,2.7374784722222234,-0.005309562010855674,-0.00026885995855347106,0.00727882325362061,93.07483932956488
2024-09-29,10157164,"Dennis, Gunnar",4S,88.68806,10.97445,-6.01457,2279.744628,6.04475,5.95865,-1.64333,6.01457,1.64333,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.060055593220326386,-0.8626962711864401,3.702471016949153,-0.001960127520265868,0.0028173875412249826,0.007336215723822519,93.48776638890665
2024-09-28,1000102891,"Canney, Alex",4S,88.68338,15.52288,11.89343,2362.23392,6.40397,5.51135,1.44683,11.89343,1.44683,4S,89.28578034482759,15.318030689655172,7.81209,-0.6024003448275863,0.20484931034482834,4.08134,0.009698941786377268,0.0028173875412249826,0.007336215723822519,109.3802506690284
2024-10-27,1000090848,"Ketchum, Cole",4S,88.68052,15.80981,13.18072,2147.773607,6.05116,6.12737,0.76588,13.18072,0.76588,4S,90.11511953125,15.98689625,13.3342475,-1.4345995312500008,-0.17708624999999856,-0.15352749999999915,0.00299492173284197,0.0028173875412249826,0.007336215723822519,100.24199696178574
2024-10-25,10157164,"Dennis, Gunnar",4S,88.67591,15.63465,-1.36319,2413.92178,6.23099,5.7924,-1.63264,1.36319,1.63264,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.04790559322033516,3.7975037288135614,-0.9489089830508473,0.0018856692717038222,0.0028173875412249826,0.007336215723822519,98.72997427475362
2024-09-28,1000102891,"Canney, Alex",4S,88.6743,16.45934,11.29367,2372.810601,6.29677,5.42822,1.54399,11.29367,1.54399,4S,89.28578034482759,15.318030689655172,7.81209,-0.6114803448275836,1.1413093103448286,3.48158,0.00654007619520656,0.0028173875412249826,0.007336215723822519,105.07439911001129
2024-10-05,1000138960,"Rodriguez, Ryne",4S,88.66856,8.9141,-13.61245,2218.942503,6.69029,5.03764,-2.36397,13.61245,2.36397,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.8064718055555602,-4.01709888888889,0.9658284722222241,-0.006370477397816876,0.0028173875412249826,0.007336215723822519,87.47601585759458
2024-10-05,10157164,"Dennis, Gunnar",4S,88.66748,12.19552,0.42346,2172.291482,6.23491,6.03049,-1.18782,-0.42346,1.18782,4S,88.62800440677967,11.83714627118644,2.312098983050847,0.03947559322033101,0.3583737288135609,-2.735558983050847,-0.0007906462561216067,0.0028173875412249826,0.007336215723822519,95.08188699300321
2024-10-05,1000066425,"Elliott, Hunter",4S,88.66421,18.09328,-11.24721,2416.024315,6.07655,5.41574,-2.57919,11.24721,2.57919,4S,88.78915755813954,16.590803255813952,15.315457325581395,-0.12494755813953873,1.5024767441860476,-4.068247325581394,0.005548442529110368,0.0028173875412249826,0.007336215723822519,103.72270267219238
2024-10-07,1000090130,"Galle, Patrick",FC,88.65708,13.31123,3.78878,2260.429947,6.44685,5.42492,1.65488,3.78878,1.65488,4S,95.86347862068966,16.522257931034485,6.555113965517242,-7.206398620689669,-3.2110279310344847,-2.7663339655172416,0.009969313200184127,0.01129307469919809,0.007585897596312635,98.25497051310393
2024-10-24,10106537,"Lopez, Kaiden",4S,88.65029,16.76623,15.74379,2213.565066,5.78817,5.64024,2.46137,15.74379,2.46137,4S,90.27068972972972,16.2956227027027,12.484302837837838,-1.6203997297297263,0.470607297297299,3.259487162162163,-0.0023877817114579614,0.0028173875412249826,0.007336215723822519,92.90483070749887
2024-11-08,1000090130,"Galle, Patrick",FC,88.64869,7.36166,-2.06335,2121.193221,6.0304,5.80776,1.3383,-2.06335,1.3383,4S,95.86347862068966,16.522257931034485,6.555113965517242,-7.21478862068966,-9.160597931034484,-8.618463965517241,0.006213597502120802,0.01129307469919809,0.007585897596312635,93.30405250982253
2024-10-12,10071271,"Robertson, Jon Paul",4S,88.64843,17.8617,4.47177,2358.596635,6.22307,5.65586,2.31711,4.47177,2.31711,4S,90.41446316239318,16.516220256410257,4.349161965811966,-1.766033162393171,1.3454797435897419,0.12260803418803423,0.006848493443004928,0.0028173875412249826,0.007336215723822519,105.49480284322875
2024-10-27,1000072347,"Hooks, Walker",4S,88.64611,18.86977,-13.93469,2248.70869,6.78283,6.37862,-1.72477,13.93469,1.72477,4S,89.22766875,16.135588068181818,11.843188295454546,-0.5815587500000134,2.7341819318181813,2.091501704545454,0.0020168270395849565,0.0028173875412249826,0.007336215723822519,98.90875550586604
2024-10-05,823790,"McCausland, Will",FC,88.6381,9.11162,-0.34744,2395.305692,5.92726,5.38437,0.91169,-0.34744,0.91169,4S,91.27787384615385,18.652195384615386,8.354623846153846,-2.639773846153858,-9.540575384615385,-8.702063846153846,0.011441313150833536,0.01129307469919809,0.007585897596312635,100.19541319897003
2024-11-03,10148256,"Stinnett, Brady",4S,88.63444,12.4078,5.00335,2475.182241,6.94417,5.48863,1.78606,5.00335,1.78606,4S,87.32714641975308,14.314133209876543,6.780146543209876,1.3072935802469203,-1.9063332098765429,-1.7767965432098762,0.007117775842317759,0.0028173875412249826,0.007336215723822519,105.86186184128739
2024-11-08,1000138960,"Rodriguez, Ryne",SI,88.63347,8.8126,-15.17485,2292.293991,6.8165,5.23141,-2.48157,15.17485,2.48157,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.8415618055555569,-4.11859888888889,2.5282284722222226,-0.007147299761681073,-0.00026885995855347106,0.00727882325362061,90.55006618040059
2024-10-04,10110143,"Johnson, Cooper",4S,88.6288,17.47084,-9.63666,2341.789469,5.99762,6.25859,-3.17655,9.63666,3.17655,4S,86.78882947916667,19.225247291666665,9.244264791666668,1.839970520833333,-1.7544072916666664,0.3923952083333315,2.8945684061216527e-05,0.0028173875412249826,0.007336215723822519,96.19907325229137
2024-11-08,1000072347,"Hooks, Walker",4S,88.62625,13.99942,-13.33351,2062.653383,6.5492,6.2718,-1.42041,13.33351,1.42041,4S,89.22766875,16.135588068181818,11.843188295454546,-0.6014187500000077,-2.136168068181817,1.4903217045454547,-8.136172255199633e-05,0.0028173875412249826,0.007336215723822519,96.04871316097751
2024-10-12,1000090848,"Ketchum, Cole",4S,88.62175,14.73493,12.19422,2090.771092,5.49274,5.97524,1.16577,12.19422,1.16577,4S,90.11511953125,15.98689625,13.3342475,-1.4933695312499964,-1.2519662499999988,-1.1400275000000004,-0.005082551572872985,0.0028173875412249826,0.007336215723822519,89.23158831269792
2024-09-28,1000138960,"Rodriguez, Ryne",4S,88.61752,12.97536,-14.1115,2019.908645,6.43941,5.11767,-2.15215,14.1115,2.15215,4S,89.47503180555556,12.93119888888889,12.646621527777777,-0.8575118055555606,0.04416111111111043,1.4648784722222228,0.00014352377668774816,0.0028173875412249826,0.007336215723822519,96.35525471824045
